Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,8.125,8.366000175476074,8.125,8.357999801635742,5.3538970947265625,56901751
2018-01-08,8.369000434875488,8.413999557495117,8.157999992370605,8.199000358581543,5.252047061920166,66528607
2018-01-15,8.20300006866455,8.406999588012695,8.13700008392334,8.258000373840332,5.289840221405029,108930648
2018-01-22,8.284000396728516,8.598999977111816,8.265000343322754,8.503000259399414,5.446780204772949,114820214
2018-01-29,8.541999816894531,8.543000221252441,8.008000373840332,8.052000045776367,5.1578826904296875,94671248
2018-02-05,8.0,8.017000198364258,7.491000175476074,7.521999835968018,4.8183794021606445,168091803
2018-02-12,7.610000133514404,7.673999786376953,7.451000213623047,7.636000156402588,4.89140510559082,97674566
2018-02-19,7.6620001792907715,8.045000076293945,7.559999942779541,8.020999908447266,5.138025283813477,98746273
2018-02-26,8.09000015258789,8.130000114440918,7.783999919891357,7.831999778747559,5.016956806182861,141818211
2018-03-05,7.802999973297119,8.184000015258789,7.7829999923706055,8.170000076293945,5.2334699630737305,95604591
2018-03-12,8.199999809265137,8.220000267028809,8.00100040435791,8.199999809265137,5.252686500549316,107955408
2018-03-19,8.1850004196167,8.1850004196167,7.73199987411499,7.7870001792907715,4.988131523132324,87448392
2018-03-26,7.815999984741211,8.071999549865723,7.7220001220703125,8.027999877929688,5.1425089836120605,60770901
2018-04-02,8.027999877929688,8.211000442504883,7.841000080108643,8.140000343322754,5.214252948760986,58616522
2018-04-09,8.196999549865723,8.24899959564209,8.112000465393066,8.15999984741211,5.22706413269043,60759148
2018-04-16,8.161999702453613,8.291999816894531,8.102999687194824,8.24899959564209,5.284074306488037,66560674
2018-04-23,8.248000144958496,8.468000411987305,8.229999542236328,8.39799976348877,5.379519939422607,69754648
2018-04-30,8.40999984741211,8.47599983215332,8.246999740600586,8.305999755859375,5.320588111877441,59570650
2018-05-07,8.258999824523926,8.385000228881836,8.25100040435791,8.347999572753906,5.3474907875061035,56660160
2018-05-14,8.380000114440918,8.380000114440918,7.945000171661377,7.96999979019165,5.105355739593506,110574118
2018-05-21,8.010000228881836,8.020000457763672,7.677000045776367,7.7769999504089355,4.981724739074707,78189473
2018-05-28,7.815999984741211,7.836999893188477,7.453999996185303,7.625,4.884357929229736,166101061
2018-06-04,7.683000087738037,7.836999893188477,7.558000087738037,7.581999778747559,4.856812953948975,521291370
2018-06-11,7.638000011444092,7.710999965667725,7.415999889373779,7.447000026702881,4.770336627960205,512106838
2018-06-18,7.434000015258789,7.5289998054504395,7.289999961853027,7.455999851226807,4.903787136077881,198617110
2018-06-25,7.409999847412109,7.492000102996826,7.23199987411499,7.2789998054504395,4.787374496459961,79983025
2018-07-02,7.23199987411499,7.71999979019165,7.159999847412109,7.710000038146973,5.07084321975708,81488219
2018-07-09,7.75,7.791999816894531,7.548999786376953,7.565000057220459,4.97547721862793,65542821
2018-07-16,7.565999984741211,7.581999778747559,7.3460001945495605,7.4039998054504395,4.8695878982543945,67654022
2018-07-23,7.349999904632568,7.742000102996826,7.303999900817871,7.665999889373779,5.041903972625732,74781248
2018-07-30,7.663000106811523,7.7789998054504395,7.533999919891357,7.622000217437744,5.012965679168701,61329038
2018-08-06,7.635000228881836,7.686999797821045,7.427000045776367,7.46999979019165,4.912996292114258,50455134
2018-08-13,7.434000015258789,7.521999835968018,7.265999794006348,7.313000202178955,4.809736728668213,65096495
2018-08-20,7.327000141143799,7.414000034332275,7.28000020980835,7.327000141143799,4.818944931030273,45960924
2018-08-27,7.374000072479248,7.375,6.960000038146973,6.986999988555908,4.595327377319336,74251846
2018-09-03,6.994999885559082,7.0370001792907715,6.664999961853027,6.775000095367432,4.455895900726318,96152897
2018-09-10,6.77400016784668,6.86299991607666,6.5920000076293945,6.682000160217285,4.394730091094971,70154072
2018-09-17,6.6620001792907715,6.9770002365112305,6.611999988555908,6.85099983215332,4.505880832672119,144783871
2018-09-24,6.829999923706055,6.980999946594238,6.757999897003174,6.817999839782715,4.484177589416504,78997015
2018-10-01,6.828000068664551,7.019999980926514,6.741000175476074,6.920000076293945,4.551262378692627,65533963
2018-10-08,6.914999961853027,7.144000053405762,6.889999866485596,6.949999809265137,4.570992946624756,92387354
2018-10-15,6.947000026702881,7.119999885559082,6.828999996185303,6.9720001220703125,4.58546257019043,107698831
2018-10-22,7.052000045776367,7.065999984741211,6.775000095367432,6.8480000495910645,4.503907680511475,94896922
2018-10-29,6.886000156402588,7.420000076293945,6.875,7.354000091552734,4.836702823638916,117403735
2018-11-05,7.354000091552734,7.535999774932861,7.27400016784668,7.468999862670898,4.9123382568359375,98432596
2018-11-12,7.489999771118164,7.60699987411499,7.426000118255615,7.497000217437744,4.930753707885742,76688314
2018-11-19,7.506999969482422,7.573999881744385,7.2779998779296875,7.334000110626221,4.823549270629883,97527515
2018-11-26,7.4070000648498535,7.941999912261963,7.4070000648498535,7.927999973297119,5.2142205238342285,172445416
2018-12-03,8.045000076293945,8.059000015258789,7.563000202178955,7.679999828338623,5.051111698150635,330446795
2018-12-10,7.640999794006348,7.929999828338623,7.519999980926514,7.790999889373779,5.12411642074585,211749057
2018-12-17,7.800000190734863,7.914999961853027,7.374000072479248,7.491000175476074,4.926807403564453,628973805
2018-12-24,7.406000137329102,7.440000057220459,7.2220001220703125,7.377999782562256,4.979732513427734,52135660
2018-12-31,7.374000072479248,7.698999881744385,7.2270002365112305,7.626999855041504,5.147793292999268,53987824
2019-01-07,7.659999847412109,7.751999855041504,7.511000156402588,7.670000076293945,5.176815986633301,78061973
2019-01-14,7.626999855041504,7.716000080108643,7.52400016784668,7.686999797821045,5.188290119171143,73190306
2019-01-21,7.669000148773193,7.797999858856201,7.605999946594238,7.714000225067139,5.206513404846191,66508429
2019-01-28,7.701000213623047,7.752999782562256,7.446000099182129,7.526000022888184,5.079623699188232,75148228
2019-02-04,7.534999847412109,7.650000095367432,7.236000061035156,7.307000160217285,4.9318108558654785,67367379
2019-02-11,7.335000038146973,7.51200008392334,7.300000190734863,7.5,5.062075614929199,56104832
2019-02-18,7.515999794006348,7.8379998207092285,7.504000186920166,7.76800012588501,5.242959976196289,77344185
2019-02-25,7.769999980926514,7.828000068664551,7.4710001945495605,7.479000091552734,5.0479021072387695,69821203
