Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,7.111999988555908,7.2820000648498535,7.050000190734863,7.252999782562256,5.403939247131348,66466991
2018-01-08,7.27400016784668,7.449999809265137,7.2170000076293945,7.447999954223633,5.5492262840271,107684635
2018-01-15,7.465000152587891,7.515999794006348,7.330999851226807,7.400000095367432,5.513463497161865,91590861
2018-01-22,7.422999858856201,7.650000095367432,7.375,7.633999824523926,5.687808036804199,103838633
2018-01-29,7.658999919891357,7.730000019073486,7.291999816894531,7.354000091552734,5.479190826416016,128277104
2018-02-05,7.285999774932861,7.322000026702881,6.927999973297119,7.008999824523926,5.222143650054932,169134047
2018-02-12,7.084000110626221,7.1529998779296875,6.914999961853027,7.059000015258789,5.259397506713867,122635258
2018-02-19,7.085000038146973,7.117000102996826,6.8520002365112305,6.909999847412109,5.148382186889648,90533723
2018-02-26,6.945000171661377,6.998000144958496,6.639999866485596,6.642000198364258,4.94870662689209,109159618
2018-03-05,6.60699987411499,6.763999938964844,6.571000099182129,6.645999908447266,4.951686382293701,89758363
2018-03-12,6.690999984741211,6.763999938964844,6.505000114440918,6.651000022888184,4.955411911010742,133774980
2018-03-19,6.629000186920166,6.660999774932861,6.254000186920166,6.27400016784668,4.674522876739502,143792582
2018-03-26,6.300000190734863,6.485000133514404,6.209000110626221,6.428999900817871,4.790008068084717,293031828
2018-04-02,6.428999900817871,6.548999786376953,6.244999885559082,6.3460001945495605,4.72816801071167,585382818
2018-04-09,6.400000095367432,6.498000144958496,6.315000057220459,6.409999847412109,4.888489723205566,526801248
2018-04-16,6.4079999923706055,6.585000038146973,6.382999897003174,6.578000068664551,5.016612529754639,345343904
2018-04-23,6.5920000076293945,6.739999771118164,6.4730000495910645,6.686999797821045,5.0997395515441895,110744503
2018-04-30,6.684000015258789,6.7820000648498535,6.630000114440918,6.742000102996826,5.141685485839844,74317789
2018-05-07,6.769999980926514,6.885000228881836,6.730000019073486,6.854000091552734,5.227099895477295,63880237
2018-05-14,6.84499979019165,6.886000156402588,6.546000003814697,6.579999923706055,5.018136978149414,115464958
2018-05-21,6.610000133514404,6.64900016784668,6.124000072479248,6.208000183105469,4.734436988830566,137052030
2018-05-28,6.307000160217285,6.3379998207092285,5.7829999923706055,6.01800012588501,4.589536666870117,213714654
2018-06-04,6.086999893188477,6.188000202178955,5.84499979019165,6.078000068664551,4.635294437408447,131257961
2018-06-11,6.177000045776367,6.269000053405762,5.90500020980835,5.9770002365112305,4.558269500732422,201104615
2018-06-18,5.949999809265137,6.079999923706055,5.800000190734863,6.059999942779541,4.621567249298096,112995811
2018-06-25,5.998000144958496,6.159999847412109,5.886000156402588,6.073999881744385,4.632244110107422,123753846
2018-07-02,5.980000019073486,6.409999847412109,5.88100004196167,6.36899995803833,4.857221603393555,111726237
2018-07-09,6.400000095367432,6.439000129699707,5.984000205993652,6.0329999923706055,4.600976467132568,104892093
2018-07-16,6.013999938964844,6.071000099182129,5.870999813079834,5.9710001945495605,4.553692817687988,97516798
2018-07-23,5.939000129699707,6.328000068664551,5.915999889373779,6.201000213623047,4.729099273681641,107175437
2018-07-30,6.165999889373779,6.329999923706055,6.010000228881836,6.063000202178955,4.6238555908203125,98755403
2018-08-06,6.072999954223633,6.099999904632568,5.599999904632568,5.639999866485596,4.301260948181152,114773796
2018-08-13,5.478000164031982,5.567999839782715,5.335000038146973,5.440000057220459,4.1487345695495605,160308253
2018-08-20,5.468999862670898,5.5970001220703125,5.389999866485596,5.5329999923706055,4.219659328460693,75926851
2018-08-27,5.551000118255615,5.607999801635742,5.353000164031982,5.369999885559082,4.095349311828613,117339786
2018-09-03,5.369999885559082,5.426000118255615,5.118000030517578,5.179999828338623,3.9504480361938477,147420101
2018-09-10,5.165999889373779,5.479000091552734,5.13700008392334,5.448999881744385,4.15559720993042,116450901
2018-09-17,5.429999828338623,5.784999847412109,5.427999973297119,5.636000156402588,4.298210620880127,177342096
2018-09-24,5.599999904632568,5.677999973297119,5.383999824523926,5.489999771118164,4.186865329742432,284397827
2018-10-01,5.4770002365112305,5.605000019073486,5.244999885559082,5.263000011444092,4.013747215270996,653425525
2018-10-08,5.199999809265137,5.389999866485596,5.103000164031982,5.263999938964844,4.014509677886963,589262817
