Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,24.424999237060547,26.139999389648438,24.295000076293945,26.139999389648438,24.833274841308594,4032629
2018-01-08,26.260000228881836,26.729999542236328,26.1200008392334,26.469999313354492,25.14678192138672,3387692
2018-01-15,26.450000762939453,26.520000457763672,25.59000015258789,26.260000228881836,24.94727897644043,2880182
2018-01-22,26.299999237060547,26.670000076293945,26.049999237060547,26.09000015258789,24.785778045654297,2306428
2018-01-29,26.010000228881836,26.360000610351562,24.8799991607666,24.8799991607666,23.636262893676758,3240123
2018-02-05,24.65999984741211,24.65999984741211,22.940000534057617,23.149999618530273,21.992746353149414,5287140
2018-02-12,23.31999969482422,23.729999542236328,22.889999389648438,23.600000381469727,22.420249938964844,3794551
2018-02-19,23.59000015258789,23.950000762939453,23.110000610351562,23.549999237060547,22.37274932861328,2410372
2018-02-26,23.670000076293945,24.1299991607666,21.739999771118164,21.809999465942383,20.7197322845459,6744786
2018-03-05,21.59000015258789,23.65999984741211,21.5,23.600000381469727,22.420249938964844,5753926
2018-03-12,23.75,23.8799991607666,22.829999923706055,23.34000015258789,22.173246383666992,3864901
2018-03-19,23.219999313354492,23.299999237060547,21.860000610351562,21.979999542236328,20.88123321533203,4030630
2018-03-26,21.979999542236328,23.040000915527344,21.729999542236328,23.010000228881836,21.8597469329834,2815547
2018-04-02,23.010000228881836,23.010000228881836,22.040000915527344,22.770000457763672,21.63174057006836,2745835
2018-04-09,22.860000610351562,23.549999237060547,22.799999237060547,23.25,22.08774757385254,3243863
2018-04-16,23.18000030517578,23.700000762939453,23.0,23.40999984741211,22.239748001098633,3700490
2018-04-23,23.610000610351562,23.739999771118164,22.719999313354492,23.510000228881836,22.334749221801758,2989836
2018-04-30,23.43000030517578,24.290000915527344,23.100000381469727,24.149999618530273,22.94275665283203,3319352
2018-05-07,24.200000762939453,25.18000030517578,24.06999969482422,25.049999237060547,23.797765731811523,3588523
2018-05-14,25.219999313354492,25.450000762939453,25.020000457763672,25.170000076293945,23.911766052246094,4287155
2018-05-21,25.239999771118164,25.860000610351562,24.3799991607666,24.860000610351562,23.617267608642578,4180267
2018-05-28,24.950000762939453,25.93000030517578,24.3700008392334,25.56999969482422,24.291770935058594,10153738
2018-06-04,25.809999465942383,26.969999313354492,25.6200008392334,26.90999984741211,25.773422241210938,9501378
2018-06-11,27.079999923706055,28.06999969482422,26.809999465942383,27.049999237060547,25.907508850097656,6997458
2018-06-18,27.0,27.1200008392334,26.139999389648438,26.860000610351562,25.725536346435547,5259665
2018-06-25,26.729999542236328,27.040000915527344,25.5,25.780000686645508,24.691152572631836,6488145
2018-07-02,25.559999465942383,26.5,25.469999313354492,26.030000686645508,24.930593490600586,7058138
2018-07-09,26.06999969482422,26.170000076293945,25.18000030517578,25.579999923706055,24.499597549438477,4482863
2018-07-16,25.6200008392334,25.860000610351562,24.809999465942383,24.889999389648438,23.8387393951416,4829917
2018-07-23,24.93000030517578,26.030000686645508,24.639999389648438,25.829999923706055,24.73904037475586,4519484
2018-07-30,25.829999923706055,25.8799991607666,24.75,25.5,24.422977447509766,8488002
2018-08-06,25.450000762939453,25.739999771118164,24.979999542236328,25.0,23.944093704223633,3729448
2018-08-13,24.959999084472656,25.059999465942383,23.90999984741211,24.549999237060547,23.51310157775879,3089844
2018-08-20,24.549999237060547,25.469999313354492,24.479999542236328,25.309999465942383,24.241003036499023,2313423
2018-08-27,25.309999465942383,26.1200008392334,25.290000915527344,25.329999923706055,24.26015853881836,3119477
2018-09-03,25.25,25.5,24.110000610351562,24.350000381469727,23.321548461914062,2691080
2018-09-10,24.299999237060547,24.829999923706055,23.809999465942383,24.100000381469727,23.082107543945312,2852500
2018-09-17,24.110000610351562,24.93000030517578,23.559999465942383,24.399999618530273,23.369436264038086,4007879
2018-09-24,24.299999237060547,24.389999389648438,23.469999313354492,24.260000228881836,23.235349655151367,3577043
2018-10-01,24.25,24.729999542236328,22.3700008392334,23.950000762939453,22.938444137573242,5735716
2018-10-08,23.920000076293945,23.920000076293945,21.56999969482422,22.299999237060547,21.358129501342773,7204718
2018-10-15,22.09000015258789,23.709999084472656,21.959999084472656,23.170000076293945,22.191387176513672,6623397
2018-10-22,23.18000030517578,23.40999984741211,21.829999923706055,23.3799991607666,22.39251708984375,4469354
2018-10-29,27.0,27.079999923706055,24.81999969482422,25.719999313354492,24.633686065673828,6841925
2018-11-05,25.719999313354492,26.209999084472656,25.18000030517578,26.100000381469727,24.997634887695312,3462201
2018-11-12,26.020000457763672,26.360000610351562,25.709999084472656,26.0,24.901859283447266,4196234
2018-11-19,26.139999389648438,26.280000686645508,25.350000381469727,25.81999969482422,24.729459762573242,4380908
2018-11-26,25.850000381469727,26.309999465942383,24.729999542236328,24.760000228881836,23.714231491088867,5360654
2018-12-03,25.299999237060547,25.389999389648438,24.15999984741211,24.399999618530273,23.54920196533203,4497221
2018-12-10,24.270000457763672,24.3700008392334,23.559999465942383,23.8799991607666,23.047332763671875,3302078
2018-12-17,23.90999984741211,23.90999984741211,22.229999542236328,22.6200008392334,21.831268310546875,4790308
2018-12-24,22.420000076293945,22.940000534057617,22.200000762939453,22.770000457763672,21.976037979125977,1195067
2018-12-31,22.889999389648438,23.860000610351562,22.18000030517578,23.56999969482422,22.748144149780273,5498615
2019-01-07,23.59000015258789,24.600000381469727,23.309999465942383,24.3799991607666,23.529897689819336,4963365
2019-01-14,24.31999969482422,24.690000534057617,23.530000686645508,24.440000534057617,23.587806701660156,4474871
2019-01-21,24.520000457763672,24.719999313354492,23.790000915527344,23.790000915527344,22.960472106933594,6493092
2019-01-28,23.75,23.790000915527344,22.65999984741211,22.989999771118164,22.188365936279297,4228863
2019-02-04,23.030000686645508,23.75,21.829999923706055,22.5,21.715452194213867,4513376
2019-02-11,22.579999923706055,23.809999465942383,22.440000534057617,23.799999237060547,22.970121383666992,3480777
2019-02-18,23.8799991607666,24.139999389648438,23.239999771118164,23.239999771118164,22.42964744567871,2724661
2019-02-25,23.3700008392334,23.739999771118164,21.75,23.649999618530273,22.825353622436523,4285838
2019-03-04,23.6200008392334,24.479999542236328,23.579999923706055,24.0,23.163150787353516,3423129
2019-03-11,24.079999923706055,24.139999389648438,23.579999923706055,24.010000228881836,23.172800064086914,4570229
2019-03-18,24.059999465942383,24.209999084472656,23.40999984741211,23.479999542236328,22.66128158569336,3657928
2019-03-25,23.190000534057617,25.399999618530273,23.079999923706055,24.959999084472656,24.08967399597168,4138147
2019-04-01,25.100000381469727,25.719999313354492,24.920000076293945,25.239999771118164,24.35991096496582,4750587
2019-04-08,25.290000915527344,25.290000915527344,24.670000076293945,24.84000015258789,23.973857879638672,3409407
