Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,18.709999084472656,18.920000076293945,18.065000534057617,18.915000915527344,13.471896171569824,8610515
2018-01-08,18.934999465942383,18.96500015258789,17.985000610351562,17.9950008392334,12.996241569519043,10599279
2018-01-15,18.049999237060547,18.3700008392334,17.575000762939453,17.799999237060547,12.855408668518066,14684258
2018-01-22,17.850000381469727,18.020000457763672,17.530000686645508,17.614999771118164,12.721799850463867,9524233
2018-01-29,17.5,17.5,16.920000076293945,17.079999923706055,12.33541488647461,10820518
2018-02-05,17.020000457763672,17.225000381469727,15.975000381469727,16.03499984741211,11.58070182800293,13576544
2018-02-12,16.139999389648438,16.3700008392334,15.859999656677246,16.235000610351562,11.725147247314453,8092080
2018-02-19,16.299999237060547,16.364999771118164,15.649999618530273,16.350000381469727,11.808198928833008,8686761
2018-02-26,16.399999618530273,16.44499969482422,15.710000038146973,15.725000381469727,11.356816291809082,11285307
2018-03-05,15.734999656677246,16.290000915527344,15.680000305175781,16.174999237060547,11.681811332702637,8016567
2018-03-12,16.315000534057617,16.420000076293945,16.100000381469727,16.21500015258789,11.710700988769531,13841964
2018-03-19,16.155000686645508,16.15999984741211,15.34000015258789,15.46500015258789,11.169039726257324,7181743
2018-03-26,15.524999618530273,16.920000076293945,15.4399995803833,16.729999542236328,12.0826416015625,8890242
2018-04-02,16.729999542236328,16.735000610351562,16.344999313354492,16.479999542236328,11.902087211608887,5287740
2018-04-09,16.549999237060547,16.690000534057617,16.270000457763672,16.584999084472656,11.97791862487793,5814278
2018-04-16,16.59000015258789,16.71500015258789,16.3700008392334,16.43000030517578,11.865976333618164,7544739
2018-04-23,16.395000457763672,17.1200008392334,16.25,17.100000381469727,12.349859237670898,7572832
2018-04-30,17.149999618530273,17.584999084472656,17.020000457763672,17.420000076293945,12.58096694946289,5842035
2018-05-07,17.44499969482422,17.540000915527344,17.03499984741211,17.270000457763672,12.472637176513672,8533478
