Date,Open,High,Low,Close,Adj Close,Volume
2021-12-06,16.639999389648438,16.940000534057617,16.360000610351562,16.399999618530273,14.750051498413086,877008
2021-12-13,16.530000686645508,16.530000686645508,16.1299991607666,16.229999542236328,14.597153663635254,849160
2021-12-20,16.110000610351562,16.739999771118164,16.049999237060547,16.690000534057617,15.010876655578613,620298
2021-12-27,16.700000762939453,17.530000686645508,16.700000762939453,17.530000686645508,15.766366958618164,768631
2022-01-03,17.700000762939453,17.84000015258789,17.5,17.719999313354492,15.937251091003418,801525
2022-01-10,17.860000610351562,18.18000030517578,17.649999618530273,18.020000457763672,16.207069396972656,992679
2022-01-17,18.200000762939453,18.25,17.75,17.969999313354492,16.162099838256836,1047895
2022-01-24,17.969999313354492,17.969999313354492,17.3700008392334,17.8799991607666,16.081153869628906,1117338
2022-01-31,18.09000015258789,18.420000076293945,17.860000610351562,17.940000534057617,16.135116577148438,1592381
2022-02-07,18.450000762939453,18.5,17.81999969482422,18.350000381469727,16.503868103027344,1869801
2022-02-14,18.25,18.530000686645508,17.979999542236328,18.360000610351562,16.512863159179688,5817920
2022-02-21,18.5,18.549999237060547,16.020000457763672,16.299999237060547,14.660112380981445,4228530
2022-02-28,16.200000762939453,16.34000015258789,15.369999885559082,15.369999885559082,14.476701736450195,5256532
2022-03-07,15.039999961853027,16.25,14.720000267028809,16.110000610351562,15.173693656921387,2506111
2022-03-14,16.110000610351562,16.75,16.06999969482422,16.6299991607666,15.663470268249512,1750664
2022-03-21,16.799999237060547,16.90999984741211,16.450000762939453,16.809999465942383,15.8330078125,1235126
2022-03-28,16.739999771118164,17.100000381469727,16.540000915527344,16.549999237060547,15.588119506835938,1370511
2022-04-04,16.610000610351562,16.649999618530273,16.209999084472656,16.59000015258789,15.625795364379883,1505435
2022-04-11,16.649999618530273,16.940000534057617,16.260000228881836,16.899999618530273,15.917777061462402,1206343
2022-04-18,16.899999618530273,17.479999542236328,16.81999969482422,17.31999969482422,16.31336784362793,1043646
2022-04-25,17.239999771118164,17.68000030517578,17.049999237060547,17.489999771118164,16.473487854003906,1221354
2022-05-02,17.450000762939453,17.979999542236328,17.25,17.6299991607666,16.605350494384766,1018039
2022-05-09,17.979999542236328,18.469999313354492,17.010000228881836,18.010000228881836,16.963266372680664,1369945
2022-05-16,17.950000762939453,18.5,17.65999984741211,18.06999969482422,17.019779205322266,1057804
2022-05-23,18.100000381469727,18.350000381469727,17.799999237060547,18.110000610351562,17.05745506286621,867635
2022-05-30,18.25,18.350000381469727,17.899999618530273,18.350000381469727,17.283504486083984,943140
2022-06-06,18.40999984741211,18.530000686645508,17.56999969482422,17.770000457763672,16.737215042114258,1172264
2022-06-13,17.549999237060547,18.190000534057617,17.5,17.969999313354492,16.92559051513672,1110282
2022-06-20,18.0,18.56999969482422,17.850000381469727,18.260000228881836,17.1987361907959,1723941
2022-06-27,18.18000030517578,18.829999923706055,18.18000030517578,18.56999969482422,17.490718841552734,1070803
2022-07-04,18.520000457763672,18.8799991607666,18.420000076293945,18.780000686645508,17.688514709472656,973106
2022-07-11,18.700000762939453,18.81999969482422,18.31999969482422,18.530000686645508,17.453044891357422,1472857
2022-07-18,18.760000228881836,19.979999542236328,18.530000686645508,19.799999237060547,18.64923095703125,1569998
2022-07-25,19.799999237060547,20.639999389648438,19.729999542236328,20.139999389648438,18.969470977783203,1307820
2022-08-01,20.239999771118164,20.459999084472656,19.809999465942383,20.399999618530273,19.214359283447266,907760
2022-08-08,20.420000076293945,20.520000457763672,20.059999465942383,20.299999237060547,19.12017059326172,1010778
2022-08-15,20.31999969482422,20.760000228881836,20.299999237060547,20.559999465942383,19.36505889892578,720891
2022-08-22,19.940000534057617,20.260000228881836,18.93000030517578,20.100000381469727,18.93179702758789,790219
2022-08-29,19.93000030517578,20.020000457763672,18.809999465942383,19.860000610351562,19.10531997680664,1753476
2022-09-05,19.489999771118164,19.920000076293945,19.299999237060547,19.8799991607666,19.12455940246582,543049
2022-09-12,19.969999313354492,20.200000762939453,19.399999618530273,19.469999313354492,18.730138778686523,670407
2022-09-19,19.40999984741211,19.690000534057617,18.329999923706055,18.520000457763672,17.816240310668945,1123849
2022-09-26,18.31999969482422,18.760000228881836,18.100000381469727,18.649999618530273,17.941299438476562,1083327
2022-10-03,18.520000457763672,19.290000915527344,18.489999771118164,19.020000457763672,18.2972412109375,511930
2022-10-10,19.0,19.649999618530273,18.829999923706055,19.530000686645508,18.787860870361328,770935
2022-10-17,19.639999389648438,19.75,18.81999969482422,19.68000030517578,18.932161331176758,1090596
2022-10-24,19.68000030517578,20.65999984741211,19.190000534057617,20.65999984741211,19.874919891357422,971418
2022-10-31,20.65999984741211,21.360000610351562,19.59000015258789,20.700000762939453,19.913400650024414,1809680
2022-11-07,20.979999542236328,22.479999542236328,20.780000686645508,21.399999618530273,20.58679962158203,1787499
2022-11-14,21.34000015258789,21.959999084472656,21.239999771118164,21.899999618530273,21.067800521850586,1153091
2022-11-21,21.899999618530273,22.700000762939453,21.8799991607666,22.700000762939453,21.837400436401367,973847
2022-11-28,22.700000762939453,23.299999237060547,22.1200008392334,23.280000686645508,22.395360946655273,1219124
2022-12-05,23.18000030517578,23.940000534057617,23.139999389648438,23.739999771118164,22.837879180908203,917629
2022-12-12,23.780000686645508,23.959999084472656,23.139999389648438,23.600000381469727,22.703201293945312,2457775
2022-12-19,23.600000381469727,23.81999969482422,23.260000228881836,23.639999389648438,22.741680145263672,777972
2022-12-26,23.719999313354492,23.899999618530273,23.559999465942383,23.600000381469727,22.703201293945312,613990
2023-01-02,23.799999237060547,24.200000762939453,23.520000457763672,24.0,23.088001251220703,845573
2023-01-09,24.020000457763672,24.399999618530273,23.65999984741211,23.739999771118164,22.837879180908203,935860
2023-01-16,23.700000762939453,23.8799991607666,23.360000610351562,23.6200008392334,22.722440719604492,991060
2023-01-23,23.700000762939453,24.760000228881836,23.639999389648438,24.399999618530273,23.47279930114746,1172011
2023-01-30,24.440000534057617,25.520000457763672,24.31999969482422,25.299999237060547,24.338600158691406,1441293
2023-02-06,25.299999237060547,25.540000915527344,24.059999465942383,24.1200008392334,23.203441619873047,1836136
2023-02-13,24.260000228881836,24.979999542236328,24.100000381469727,24.84000015258789,23.896080017089844,1748801
2023-02-20,25.0,25.1200008392334,23.65999984741211,23.719999313354492,22.818639755249023,1331045
2023-02-27,23.700000762939453,23.920000076293945,22.600000381469727,23.100000381469727,23.100000381469727,1382378
2023-03-06,23.15999984741211,23.15999984741211,22.600000381469727,22.760000228881836,22.760000228881836,1025180
2023-03-13,22.700000762939453,22.700000762939453,21.940000534057617,22.280000686645508,22.280000686645508,1837565
2023-03-20,22.100000381469727,23.260000228881836,22.079999923706055,22.559999465942383,22.559999465942383,1187843
2023-03-27,22.760000228881836,23.5,22.440000534057617,23.0,23.0,973681
2023-04-03,23.0,23.040000915527344,22.420000076293945,22.81999969482422,22.81999969482422,692938
2023-04-10,22.920000076293945,23.260000228881836,22.459999084472656,23.100000381469727,23.100000381469727,975164
