Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,11.914999961853027,12.399999618530273,11.904999732971191,12.289999961853027,8.638372421264648,3149578
2018-01-08,12.380000114440918,12.479999542236328,12.079999923706055,12.204999923706055,8.57862663269043,4201689
2018-01-15,12.260000228881836,12.260000228881836,11.829999923706055,12.079999923706055,8.490766525268555,4441426
2018-01-22,12.114999771118164,12.319999694824219,11.949999809265137,12.15999984741211,8.546996116638184,4802374
2018-01-29,12.145000457763672,12.260000228881836,11.350000381469727,11.444999694824219,8.044438362121582,6287544
2018-02-05,11.404999732971191,11.484999656677246,10.550000190734863,11.135000228881836,7.826547622680664,8943498
2018-02-12,11.25,11.385000228881836,11.03499984741211,11.100000381469727,7.80194616317749,5021002
2018-02-19,11.324999809265137,12.149999618530273,11.305000305175781,11.789999961853027,8.286931037902832,8999728
2018-02-26,11.859999656677246,12.475000381469727,11.859999656677246,11.96500015258789,8.409936904907227,8120458
2018-03-05,11.9350004196167,12.305000305175781,11.90999984741211,12.079999923706055,8.490766525268555,6371181
2018-03-12,12.109999656677246,12.300000190734863,11.90999984741211,11.9399995803833,8.392363548278809,4598688
2018-03-19,11.9399995803833,12.0649995803833,11.1850004196167,11.220000267028809,7.88629150390625,6347065
2018-03-26,11.270000457763672,11.520000457763672,11.0649995803833,11.345000267028809,7.974149703979492,4630852
2018-04-02,11.345000267028809,11.5600004196167,11.175000190734863,11.520000457763672,8.097155570983887,3493282
2018-04-09,11.600000381469727,11.710000038146973,11.354999542236328,11.585000038146973,8.142843246459961,3566222
2018-04-16,11.550000190734863,12.390000343322754,11.454999923706055,12.220000267028809,8.589170455932617,6251726
2018-04-23,12.229999542236328,12.289999961853027,11.454999923706055,11.694999694824219,8.220157623291016,6008561
2018-04-30,11.670000076293945,12.050000190734863,11.630000114440918,11.875,8.346675872802734,3602129
2018-05-07,11.949999809265137,12.03499984741211,11.774999618530273,11.899999618530273,8.364248275756836,4425954
2018-05-14,11.899999618530273,11.914999961853027,11.6850004196167,11.850000381469727,8.32910442352295,3981137
2018-05-21,11.920000076293945,11.9350004196167,11.300000190734863,11.4399995803833,8.040924072265625,5602977
2018-05-28,11.4399995803833,11.96500015258789,11.074999809265137,11.954999923706055,8.402907371520996,6394162
2018-06-04,12.0,12.3100004196167,11.744999885559082,11.904999732971191,8.36776351928711,6449309
2018-06-11,11.9399995803833,12.015000343322754,11.350000381469727,11.404999732971191,8.01632308959961,7914747
2018-06-18,11.380000114440918,11.725000381469727,11.329999923706055,11.595000267028809,8.149869918823242,5283963
