Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,7.236000061035156,7.679999828338623,7.236000061035156,7.484000205993652,6.1534342765808105,10307260
2018-01-08,7.5,7.5920000076293945,7.3460001945495605,7.552000045776367,6.209344863891602,13029599
2018-01-15,7.550000190734863,7.559999942779541,7.302000045776367,7.461999893188477,6.135345458984375,12275945
2018-01-22,7.46999979019165,7.631999969482422,7.236000061035156,7.415999889373779,6.0975236892700195,12604699
2018-01-29,7.429999828338623,7.480000019073486,7.142000198364258,7.1519999504089355,5.880459785461426,11346180
2018-02-05,7.104000091552734,7.104000091552734,6.642000198364258,6.676000118255615,5.4890875816345215,19364355
2018-02-12,6.776000022888184,6.889999866485596,6.710000038146973,6.874000072479248,5.651885032653809,12209828
2018-02-19,6.8979997634887695,7.081999778747559,6.6539998054504395,6.685999870300293,5.497309684753418,17541883
2018-02-26,6.769999980926514,7.0920000076293945,6.723999977111816,6.888000011444092,5.66339635848999,16047930
2018-03-05,6.880000114440918,7.070000171661377,6.785999774932861,7.01200008392334,5.765350818634033,9924925
2018-03-12,7.078000068664551,7.203999996185303,7.019999980926514,7.145999908447266,5.8755269050598145,12162667
2018-03-19,7.150000095367432,7.196000099182129,6.769999980926514,6.843999862670898,5.627218723297119,8151598
2018-03-26,6.869999885559082,7.073999881744385,6.711999893188477,7.019999980926514,5.771928310394287,5790196
2018-04-02,7.019999980926514,7.107999801635742,6.868000030517578,7.058000087738037,5.8031721115112305,6323454
2018-04-09,7.110000133514404,7.2779998779296875,6.800000190734863,7.059999942779541,5.804816722869873,11044326
2018-04-16,7.065999984741211,7.173999786376953,6.940000057220459,6.989999771118164,5.747262001037598,9621240
2018-04-23,6.9720001220703125,7.190000057220459,6.927999973297119,7.171999931335449,5.896904468536377,7602434
2018-04-30,7.1519999504089355,7.693999767303467,7.127999782562256,7.693999767303467,6.326098918914795,21066191
2018-05-07,7.599999904632568,8.079999923706055,7.584000110626221,7.923999786376953,6.515207290649414,16246646
2018-05-14,7.900000095367432,7.940000057220459,7.75,7.831999778747559,6.4395647048950195,18020840
2018-05-21,7.849999904632568,8.04800033569336,7.76200008392334,7.989999771118164,6.569473743438721,10933637
2018-05-28,8.0,8.067999839782715,7.730000019073486,7.8420000076293945,6.447786808013916,12086656
2018-06-04,7.888000011444092,8.0600004196167,7.702000141143799,7.869999885559082,6.470808029174805,11114865
2018-06-11,7.8480000495910645,8.227999687194824,7.826000213623047,8.14799976348877,6.69938325881958,18045672
2018-06-18,8.14799976348877,8.288000106811523,8.107999801635742,8.288000106811523,6.814492702484131,11569169
2018-06-25,8.220000267028809,8.253999710083008,7.406000137329102,7.521999835968018,6.184678077697754,19577096
2018-07-02,7.446000099182129,7.664000034332275,7.380000114440918,7.556000232696533,6.292564392089844,17313884
2018-07-09,7.622000217437744,7.76200008392334,7.501999855041504,7.570000171661377,6.304224014282227,16383648
2018-07-16,7.610000133514404,7.834000110626221,7.513999938964844,7.679999828338623,6.395830154418945,10262913
2018-07-23,7.630000114440918,7.789999961853027,7.48799991607666,7.789999961853027,6.4874372482299805,10186000
2018-07-30,7.734000205993652,8.065999984741211,7.317999839782715,7.49399995803833,6.240931034088135,22201094
