Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1.631358027458191,1.7485870122909546,1.6224919557571411,1.7387360334396362,1.4186158180236816,86435773
2018-01-08,1.7377510070800781,1.8584280014038086,1.7160780429840088,1.8411879539489746,1.5022051334381104,133172961
2018-01-15,1.8372479677200317,1.8589199781417847,1.800305962562561,1.8328150510787964,1.4953739643096924,154428928
2018-01-22,1.834784984588623,1.9071910381317139,1.8205009698867798,1.898818016052246,1.5492249727249146,110225811
2018-01-29,1.9071910381317139,1.915565013885498,1.7870069742202759,1.8106499910354614,1.4772896766662598,119722718
2018-02-05,1.8067090511322021,1.8357700109481812,1.7288850545883179,1.7559750080108643,1.4326808452606201,151342089
2018-02-12,1.7766629457473755,1.8200080394744873,1.758437991142273,1.7968579530715942,1.4660369157791138,93822702
2018-02-19,1.8032610416412354,1.8185310363769531,1.7136149406433105,1.7190330028533936,1.4025403261184692,90612096
2018-02-26,1.7313469648361206,1.742184042930603,1.6333279609680176,1.6348060369491577,1.3338204622268677,121706422
2018-03-05,1.6303730010986328,1.6628819704055786,1.625939965248108,1.644163966178894,1.3414554595947266,63973810
2018-03-12,1.6545079946517944,1.6687920093536377,1.6165809631347656,1.6554930210113525,1.3506985902786255,92998533
2018-03-19,1.6550010442733765,1.6751960515975952,1.6013120412826538,1.6402239799499512,1.3382409811019897,130242411
2018-03-26,1.6461349725723267,1.6692850589752197,1.6042670011520386,1.636283040046692,1.3350255489349365,67344743
2018-04-02,1.636283040046692,1.6564780473709106,1.5885050296783447,1.6372690200805664,1.3358299732208252,63150971
2018-04-09,1.643671989440918,1.753512978553772,1.6421940326690674,1.7160780429840088,1.4001294374465942,123359846
2018-04-16,1.7160780429840088,1.7229739427566528,1.6648520231246948,1.7155859470367432,1.3997278213500977,400510708
2018-04-23,1.7185410261154175,1.740705966949463,1.5742210149765015,1.6032819747924805,1.3081002235412598,403442543
2018-04-30,1.6018040180206299,1.6500749588012695,1.5949079990386963,1.6500749588012695,1.386549711227417,176605816
2018-05-07,1.6495829820632935,1.7096749544143677,1.6343129873275757,1.7067190408706665,1.434147596359253,79915761
2018-05-14,1.7042570114135742,1.7234669923782349,1.593430995941162,1.5988490581512451,1.343504786491394,184913287
2018-05-21,1.6087000370025635,1.632343053817749,1.5367859601974487,1.5668319463729858,1.316601037979126,179415934
2018-05-28,1.5875200033187866,1.5939229726791382,1.4008400440216064,1.4619170427322388,1.228441596031189,260376803
2018-06-04,1.48260498046875,1.4934409856796265,1.390002965927124,1.4382740259170532,1.2085744142532349,164104093
2018-06-11,1.4668430089950562,1.5062479972839355,1.3988699913024902,1.4126609563827515,1.1870518922805786,133669665
2018-06-18,1.4087209701538086,1.4451700448989868,1.3673460483551025,1.3964070081710815,1.173393726348877,108749310
2018-06-25,1.3816299438476562,1.4717680215835571,1.3451809883117676,1.4141390323638916,1.1882939338684082,122343082
2018-07-02,1.3983769416809082,1.465857982635498,1.3648829460144043,1.4471399784088135,1.21602463722229,99829918
2018-07-09,1.4574840068817139,1.4776790142059326,1.3712860345840454,1.3919739723205566,1.1696687936782837,96676380
2018-07-16,1.3929589986801147,1.418571949005127,1.3397619724273682,1.3530609607696533,1.1369704008102417,136617107
2018-07-23,1.348628044128418,1.3988699913024902,1.296416997909546,1.3570020198822021,1.1402820348739624,166973402
2018-07-30,1.3594650030136108,1.4205420017242432,1.3574949502944946,1.4156169891357422,1.1895358562469482,144718599
2018-08-06,1.4180790185928345,1.4264529943466187,1.3570020198822021,1.3634049892425537,1.1456624269485474,83502050
