Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,5.250709056854248,5.490293025970459,5.196084022521973,5.43854284286499,4.400204658508301,204202940
2018-01-08,5.456750869750977,5.73370885848999,5.428958892822266,5.671418190002441,4.588619232177734,284540872
2018-01-15,5.658000946044922,5.719334125518799,5.6110429763793945,5.682918071746826,4.5979228019714355,369646056
2018-01-22,5.702084064483643,5.839126110076904,5.682918071746826,5.804625988006592,4.696394443511963,1268562587
2018-01-29,5.8362507820129395,5.838168144226074,5.591876029968262,5.610084056854248,4.538995265960693,536497368
2018-02-05,5.543959140777588,5.619668006896973,5.180750846862793,5.254541873931885,4.293939113616943,888343596
2018-02-12,5.357083797454834,5.443334102630615,5.196084022521973,5.381042957305908,4.397314071655273,285851477
2018-02-19,5.3992509841918945,5.456750869750977,5.329291820526123,5.417459011077881,4.427073001861572,222830009
2018-02-26,5.457708835601807,5.510417938232422,5.233458995819092,5.255500793457031,4.294723033905029,253240100
2018-03-05,5.22675085067749,5.336958885192871,5.200876235961914,5.231542110443115,4.275143623352051,259997821
2018-03-12,5.268917083740234,5.317791938781738,5.083001136779785,5.213334083557129,4.260263919830322,363795481
2018-03-19,5.184584140777588,5.22675085067749,4.935417175292969,4.96416711807251,4.0566487312316895,278529256
2018-03-26,4.9823760986328125,5.119417190551758,4.921041965484619,5.074376106262207,4.146710395812988,253832653
2018-04-02,5.074376106262207,5.194167137145996,4.892292022705078,5.114625930786133,4.179601192474365,189364338
2018-04-09,5.148167133331299,5.24208402633667,5.085875988006592,5.145291805267334,4.204660415649414,173369339
2018-04-16,5.143375873565674,5.279458999633789,5.143375873565674,5.278501033782959,4.313518524169922,669978421
2018-04-23,5.280416965484619,5.3417510986328125,5.057126045227051,5.09450101852417,4.163156032562256,1182116275
2018-04-30,5.0897088050842285,5.190333843231201,5.08012580871582,5.152000904083252,4.257843017578125,1010657236
2018-05-07,5.16254186630249,5.297667026519775,5.103126049041748,5.288084030151367,4.370307445526123,324834621
2018-05-14,5.2842512130737305,5.3062920570373535,4.971834182739258,4.989083766937256,4.123200416564941,270955699
2018-05-21,5.023583889007568,5.066709041595459,4.692480087280273,4.782083988189697,3.9521262645721436,253999977
2018-05-28,4.840541839599609,4.857791900634766,4.349396228790283,4.554480075836182,3.764024019241333,529105553
2018-06-04,4.619166851043701,4.692480087280273,4.451458930969238,4.500813007354736,3.7196710109710693,259816318
2018-06-11,4.571250915527344,4.658937931060791,4.419834136962891,4.486437797546387,3.707791566848755,340750632
2018-06-18,4.470146179199219,4.595209121704102,4.350833892822266,4.536750793457031,3.7493720054626465,251750745
2018-06-25,4.486917018890381,4.5012922286987305,4.312500953674316,4.400667190551758,3.636906623840332,321153827
2018-07-02,4.343166828155518,4.593770980834961,4.267938137054443,4.5587921142578125,3.7675881385803223,179646407
2018-07-09,4.571250915527344,4.6158127784729,4.408333778381348,4.427021026611328,3.658686637878418,215371154
2018-07-16,4.426541805267334,4.487875938415527,4.36233377456665,4.452416896820068,3.6796746253967285,477680582
2018-07-23,4.438042163848877,4.649834156036377,4.415041923522949,4.617250919342041,3.8159005641937256,1218200867
2018-07-30,4.552083969116211,4.65558385848999,4.45720911026001,4.495062828063965,3.7149195671081543,921094659
2018-08-06,4.504167079925537,4.553521156311035,4.3134589195251465,4.35131311416626,3.6452975273132324,560487584
2018-08-13,4.3129801750183105,4.3211259841918945,4.120833873748779,4.158688068389893,3.48392653465271,266996020
2018-08-20,4.1797709465026855,4.250688076019287,4.14958381652832,4.168750762939453,3.492356300354004,165015931
2018-08-27,4.191751003265381,4.23104190826416,4.078187942504883,4.1093339920043945,3.442580223083496,169215986
2018-09-03,4.1088547706604,4.159646034240723,3.9674999713897705,4.003917217254639,3.3542678356170654,222889882
2018-09-10,3.9948129653930664,4.1371259689331055,3.9866669178009033,4.104541778564453,3.438565254211426,183794047
2018-09-17,4.111250877380371,4.44283390045166,4.103105068206787,4.381501197814941,3.6705875396728516,269916124
2018-09-24,4.323521137237549,4.350833892822266,4.074833869934082,4.154854774475098,3.480715036392212,242286421
2018-10-01,4.128500938415527,4.211396217346191,4.019250869750977,4.135687828063965,3.46465802192688,258144256
2018-10-08,4.1380839347839355,4.24541711807251,4.038416862487793,4.046083927154541,3.3895926475524902,279151794
2018-10-15,4.033626079559326,4.1658759117126465,3.8592090606689453,3.953125,3.3117165565490723,267919660
2018-10-22,4.024042129516602,4.0441670417785645,3.793083906173706,3.853458881378174,3.254964590072632,300601868
2018-10-29,3.912874937057495,4.163479804992676,3.883167028427124,4.105501174926758,3.4678609371185303,311474401
2018-11-05,4.1222710609436035,4.27081298828125,4.008708953857422,4.062376022338867,3.431433916091919,201870610
2018-11-12,4.08250093460083,4.147666931152344,4.001041889190674,4.0441670417785645,3.416053295135498,217930795
2018-11-19,4.0599799156188965,4.104541778564453,3.8884379863739014,3.9171879291534424,3.308795928955078,180025884
2018-11-26,3.969896078109741,4.100708961486816,3.9674999713897705,4.010625839233398,3.387721300125122,190835538
2018-12-03,4.094000816345215,4.122751235961914,3.8026669025421143,3.813209056854248,3.220966100692749,274403494
2018-12-10,3.785417079925537,3.9569590091705322,3.7039589881896973,3.890355110168457,3.28613018989563,290268814
2018-12-17,3.890834093093872,3.9176669120788574,3.719770908355713,3.7667300701141357,3.181705951690674,424908327
2018-12-24,3.737499952316284,3.7993130683898926,3.641666889190674,3.780625104904175,3.1934430599212646,107439741
2018-12-31,3.7710421085357666,4.007750988006592,3.670417070388794,3.9861879348754883,3.367079257965088,137862521
2019-01-07,4.013020992279053,4.119396209716797,3.9622299671173096,4.104541778564453,3.467050552368164,292384988
2019-01-14,4.071479797363281,4.177375793457031,4.015417098999023,4.174020767211914,3.5257387161254883,512957235
2019-01-21,4.175458908081055,4.235834121704102,4.095917224884033,4.233917236328125,3.5763328075408936,995580941
2019-01-28,4.2070841789245605,4.23104190826416,3.8587300777435303,3.8999381065368652,3.294224739074707,396100720
2019-02-04,3.886521100997925,3.9761250019073486,3.777750015258789,3.797874927520752,3.2567906379699707,1175757765
2019-02-11,3.833333969116211,3.9459381103515625,3.785417079925537,3.9291670322418213,3.369377613067627,391680258
2019-02-18,3.9363551139831543,4.008230209350586,3.8774170875549316,3.9560000896453857,3.392387628555298,169370024
2019-02-25,3.989542007446289,4.157250881195068,3.9224588871002197,4.077229976654053,3.4963459968566895,260510470
2019-03-04,4.1016669273376465,4.163479804992676,3.87166690826416,3.9085628986358643,3.3517091274261475,227006814
2019-03-11,3.932521104812622,4.198937892913818,3.9004170894622803,4.198937892913818,3.6007142066955566,357103110
2019-03-18,4.2061262130737305,4.3345417976379395,3.9713339805603027,3.973249912261963,3.407179832458496,290388807
