Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,7.9039998054504395,8.163999557495117,7.855000019073486,8.140000343322754,6.481790542602539,6146445
2018-01-08,8.144000053405762,8.503999710083008,8.104000091552734,8.46399974822998,6.739788055419922,9375663
2018-01-15,8.460000038146973,8.675999641418457,8.380000114440918,8.637999534606934,6.878341197967529,9032670
2018-01-22,8.630000114440918,9.315999984741211,8.630000114440918,9.222000122070312,7.343374252319336,18218776
2018-01-29,9.222000122070312,9.416000366210938,9.14799976348877,9.17199993133545,7.30355978012085,12573595
2018-02-05,9.088000297546387,9.168000221252441,8.732000350952148,8.866000175476074,7.059895038604736,19444735
2018-02-12,8.965999603271484,9.04800033569336,8.767999649047852,8.871999740600586,7.064673900604248,12560301
2018-02-19,8.89799976348877,9.149999618530273,8.77400016784668,9.081999778747559,7.231894016265869,9337364
2018-02-26,9.119999885559082,9.197999954223633,8.73799991607666,8.817999839782715,7.02167272567749,9202055
2018-03-05,8.758000373840332,8.869999885559082,8.529999732971191,8.682000160217285,6.913378715515137,13440538
2018-03-12,8.72599983215332,8.789999961853027,8.592000007629395,8.697999954223633,6.926119804382324,12624448
2018-03-19,8.692000389099121,8.729999542236328,8.192000389099121,8.236000061035156,6.558233737945557,38853997
2018-03-26,8.25,8.5,8.1899995803833,8.355999946594238,6.653789043426514,32966855
2018-04-02,8.355999946594238,8.503999710083008,8.170000076293945,8.345999717712402,6.7220540046691895,12217522
2018-04-09,8.40999984741211,8.565999984741211,8.336000442504883,8.458000183105469,6.812262535095215,9399368
2018-04-16,8.446000099182129,8.720000267028809,8.446000099182129,8.609999656677246,6.934685230255127,10738608
2018-04-23,8.628000259399414,8.722000122070312,8.5600004196167,8.6899995803833,6.999118328094482,7468889
2018-04-30,8.687999725341797,8.803999900817871,8.5600004196167,8.692000389099121,7.000731945037842,7913357
2018-05-07,8.720000267028809,9.152000427246094,8.649999618530273,9.104000091552734,7.332563400268555,10299962
2018-05-14,9.086000442504883,9.246000289916992,8.842000007629395,8.871999740600586,7.1457061767578125,12437896
2018-05-21,8.894000053405762,8.954000473022461,8.40999984741211,8.513999938964844,6.857365608215332,11044864
2018-05-28,8.609999656677246,8.631999969482422,8.03600025177002,8.371999740600586,6.742995262145996,25011422
2018-06-04,8.437999725341797,8.656000137329102,8.196000099182129,8.434000015258789,6.79293155670166,15020382
2018-06-11,8.57800006866455,8.973999977111816,8.355999946594238,8.456000328063965,6.8106513023376465,22746514
