Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,17.854999542236328,18.3700008392334,17.674999237060547,18.290000915527344,13.15328598022461,16605421
2018-01-08,18.3799991607666,18.5,18.100000381469727,18.21500015258789,13.099348068237305,9104754
2018-01-15,18.360000610351562,18.975000381469727,18.360000610351562,18.540000915527344,13.3330717086792,12672355
2018-01-22,18.56999969482422,18.860000610351562,18.514999389648438,18.7549991607666,13.487689971923828,9290390
2018-01-29,18.670000076293945,18.670000076293945,17.399999618530273,17.510000228881836,12.592345237731934,11020412
2018-02-05,17.479999542236328,17.584999084472656,16.329999923706055,16.600000381469727,11.937918663024902,19857314
2018-02-12,17.079999923706055,17.225000381469727,16.700000762939453,17.110000610351562,12.304686546325684,9371583
2018-02-19,17.149999618530273,17.600000381469727,16.829999923706055,17.600000381469727,12.657071113586426,5634760
2018-02-26,17.68000030517578,17.780000686645508,17.1299991607666,17.2450008392334,12.401772499084473,9853871
2018-03-05,17.21500015258789,17.700000762939453,16.545000076293945,17.43000030517578,12.53481388092041,7623271
2018-03-12,17.540000915527344,17.75,17.420000076293945,17.56999969482422,12.635494232177734,10498070
2018-03-19,17.549999237060547,17.549999237060547,17.024999618530273,17.114999771118164,12.308280944824219,6851331
2018-03-26,17.21500015258789,18.145000457763672,17.1299991607666,17.885000228881836,12.862028121948242,11020181
2018-04-02,17.885000228881836,18.100000381469727,17.735000610351562,17.989999771118164,12.937539100646973,5669003
2018-04-09,18.100000381469727,18.540000915527344,17.6200008392334,18.489999771118164,13.297114372253418,8928870
2018-04-16,18.5,18.924999237060547,18.229999542236328,18.809999465942383,13.527244567871094,9697234
2018-04-23,18.834999084472656,19.385000228881836,18.665000915527344,19.309999465942383,13.886818885803223,6130466
2018-04-30,19.375,19.7450008392334,19.25,19.68000030517578,14.152905464172363,5580231
2018-05-07,19.68000030517578,19.950000762939453,19.229999542236328,19.459999084472656,13.99468994140625,9924281
2018-05-14,19.549999237060547,20.0,19.524999618530273,19.969999313354492,14.361459732055664,7837631
2018-05-21,20.0,20.18000030517578,19.104999542236328,19.354999542236328,13.919183731079102,9817214
2018-05-28,19.34000015258789,19.549999237060547,18.604999542236328,19.0049991607666,13.66747760772705,9459707
2018-06-04,19.1299991607666,19.4950008392334,18.920000076293945,19.014999389648438,13.674667358398438,9534980
2018-06-11,19.174999237060547,19.665000915527344,18.93000030517578,19.485000610351562,14.012672424316406,15468460
2018-06-18,19.540000915527344,19.760000228881836,19.05500030517578,19.424999237060547,13.969518661499023,43040036
2018-06-25,19.424999237060547,19.825000762939453,18.770000457763672,18.895000457763672,13.588371276855469,43297648
2018-07-02,18.770000457763672,20.049999237060547,18.7450008392334,19.950000762939453,14.860224723815918,27217785
2018-07-09,19.950000762939453,20.15999984741211,19.725000381469727,19.764999389648438,14.722424507141113,18702565
2018-07-16,19.7450008392334,19.989999771118164,19.459999084472656,19.690000534057617,14.666558265686035,6678055
2018-07-23,19.614999771118164,19.829999923706055,19.260000228881836,19.825000762939453,14.76711654663086,8447433
2018-07-30,19.780000686645508,19.96500015258789,19.510000228881836,19.655000686645508,14.640486717224121,6185557
2018-08-06,19.69499969482422,19.885000228881836,19.565000534057617,19.635000228881836,14.625591278076172,4279229
2018-08-13,19.6299991607666,19.850000381469727,19.454999923706055,19.625,14.618141174316406,3477367
2018-08-20,19.65999984741211,19.7549991607666,19.46500015258789,19.59000015258789,14.592069625854492,3721962
2018-08-27,19.65999984741211,19.729999542236328,19.190000534057617,19.290000915527344,14.368611335754395,4201138
2018-09-03,19.2549991607666,19.545000076293945,19.079999923706055,19.209999084472656,14.309017181396484,5808063
2018-09-10,19.200000762939453,19.389999389648438,18.739999771118164,18.795000076293945,13.999897003173828,7758704
2018-09-17,18.80500030517578,19.110000610351562,18.645000457763672,18.649999618530273,13.891889572143555,7837570
2018-09-24,18.639999389648438,18.809999465942383,18.315000534057617,18.610000610351562,13.862096786499023,7302057
2018-10-01,18.690000534057617,18.8700008392334,18.40999984741211,18.735000610351562,13.955205917358398,6523714
2018-10-08,18.6299991607666,18.959999084472656,17.225000381469727,17.25,12.849066734313965,10830249
2018-10-15,17.25,18.459999084472656,17.149999618530273,18.350000381469727,13.668429374694824,9370558
2018-10-22,18.530000686645508,18.774999618530273,18.200000762939453,18.459999084472656,13.750362396240234,5933004
2018-10-29,18.415000915527344,18.815000534057617,18.2450008392334,18.520000457763672,13.79505729675293,5935542
2018-11-05,18.520000457763672,19.920000076293945,18.520000457763672,19.850000381469727,14.785737037658691,8689190
2018-11-12,19.84000015258789,20.239999771118164,19.684999465942383,20.040000915527344,14.927263259887695,8242584
2018-11-19,20.100000381469727,20.360000610351562,19.520000457763672,19.700000762939453,14.6740083694458,6888351
2018-11-26,19.780000686645508,20.25,19.354999542236328,19.68000030517578,14.65910816192627,10181347
2018-12-03,20.0,20.299999237060547,19.760000228881836,20.200000762939453,15.046442985534668,5237298
2018-12-10,20.200000762939453,21.280000686645508,20.15999984741211,21.06999969482422,15.69448471069336,12055755
2018-12-17,20.969999313354492,21.309999465942383,20.639999389648438,21.079999923706055,15.701932907104492,14508477
2018-12-24,21.049999237060547,21.389999389648438,19.719999313354492,19.924999237060547,14.84160327911377,3691335
2018-12-31,19.950000762939453,20.459999084472656,19.719999313354492,20.200000762939453,15.580546379089355,11648842
2019-01-07,20.219999313354492,20.68000030517578,20.020000457763672,20.5,15.811941146850586,11539736
2019-01-14,20.350000381469727,21.190000534057617,20.31999969482422,21.139999389648438,16.305580139160156,6442241
2019-01-21,21.149999618530273,21.649999618530273,20.969999313354492,21.329999923706055,16.452131271362305,8566610
2019-01-28,21.209999084472656,21.8799991607666,21.139999389648438,21.739999771118164,16.768369674682617,6826720
2019-02-04,21.6299991607666,22.09000015258789,21.530000686645508,21.700000762939453,16.737518310546875,6058756
2019-02-11,21.639999389648438,22.079999923706055,21.34000015258789,21.510000228881836,16.59096908569336,6438056
2019-02-18,21.479999542236328,22.139999389648438,21.450000762939453,22.0,16.968914031982422,4955682
2019-02-25,22.0,22.3799991607666,21.799999237060547,21.920000076293945,16.907207489013672,7773129
2019-03-04,21.959999084472656,22.899999618530273,21.65999984741211,22.56999969482422,17.408557891845703,5581919
2019-03-11,22.56999969482422,22.780000686645508,22.260000228881836,22.559999465942383,17.400848388671875,6184220
2019-03-18,22.5,23.170000076293945,22.479999542236328,23.139999389648438,17.848209381103516,7337766
2019-03-25,22.959999084472656,23.299999237060547,22.5,22.739999771118164,17.539682388305664,6307200
2019-04-01,22.920000076293945,23.020000457763672,22.420000076293945,22.709999084472656,17.516544342041016,5731314
2019-04-08,22.719999313354492,22.920000076293945,22.170000076293945,22.209999084472656,17.13088607788086,6415194
2019-04-15,22.209999084472656,22.299999237060547,21.56999969482422,21.920000076293945,16.907207489013672,6856849
2019-04-22,21.920000076293945,22.43000030517578,21.610000610351562,22.309999465942383,17.208017349243164,3793939
2019-04-29,22.139999389648438,22.420000076293945,21.889999389648438,22.290000915527344,17.19259262084961,4470956
2019-05-06,22.139999389648438,22.65999984741211,21.729999542236328,22.270000457763672,17.177165985107422,5906369
2019-05-13,22.299999237060547,22.889999389648438,22.09000015258789,22.790000915527344,17.578248977661133,5023419
2019-05-20,22.8700008392334,23.100000381469727,22.56999969482422,22.950000762939453,17.701662063598633,5203498
2019-05-27,23.010000228881836,23.31999969482422,22.049999237060547,22.309999465942383,17.208017349243164,4810536
2019-06-03,22.18000030517578,23.579999923706055,22.15999984741211,23.579999923706055,18.18758773803711,6815065
2019-06-10,23.579999923706055,24.1200008392334,23.209999084472656,23.790000915527344,18.349565505981445,6512310
2019-06-17,23.799999237060547,23.959999084472656,23.40999984741211,23.770000457763672,18.334138870239258,36574108
2019-06-24,23.850000381469727,23.93000030517578,22.43000030517578,22.610000610351562,17.43941307067871,17333146
2019-07-01,22.639999389648438,23.559999465942383,22.290000915527344,22.950000762939453,18.26850700378418,34597218
2019-07-08,22.790000915527344,23.110000610351562,22.389999389648438,22.559999465942383,17.95806121826172,16828551
2019-07-15,22.5,23.139999389648438,22.420000076293945,22.90999984741211,18.236665725708008,5957076
2019-07-22,22.850000381469727,23.209999084472656,22.56999969482422,22.610000610351562,17.997861862182617,5980079
2019-07-29,22.559999465942383,22.90999984741211,21.889999389648438,22.700000762939453,18.069503784179688,5664448
2019-08-05,22.940000534057617,23.09000015258789,22.59000015258789,23.049999237060547,18.348106384277344,6752558
2019-08-12,23.06999969482422,23.579999923706055,22.729999542236328,23.450000762939453,18.666515350341797,4468838
2019-08-19,23.56999969482422,23.56999969482422,22.969999313354492,23.06999969482422,18.364028930664062,6482243
2019-08-26,23.010000228881836,23.68000030517578,22.940000534057617,23.3700008392334,18.60283088684082,3181286
2019-09-02,23.399999618530273,23.90999984741211,23.360000610351562,23.600000381469727,18.78591537475586,4613679
2019-09-09,23.600000381469727,23.860000610351562,22.889999389648438,23.389999389648438,18.618751525878906,4975928
2019-09-16,23.329999923706055,23.84000015258789,23.15999984741211,23.59000015258789,18.777956008911133,6064084
2019-09-23,23.649999618530273,24.149999618530273,23.520000457763672,23.850000381469727,18.98491668701172,3908574
2019-09-30,23.889999389648438,24.200000762939453,23.350000381469727,23.809999465942383,18.95307731628418,6005585
2019-10-07,23.75,23.989999771118164,23.350000381469727,23.5,18.706314086914062,5607151
2019-10-14,23.450000762939453,23.68000030517578,23.31999969482422,23.68000030517578,18.84959602355957,4653702
2019-10-21,23.68000030517578,24.09000015258789,23.360000610351562,23.90999984741211,19.03268051147461,3882397
2019-10-28,23.850000381469727,24.510000228881836,23.6299991607666,24.25,19.30332374572754,4242141
2019-11-04,24.329999923706055,24.469999313354492,23.6299991607666,23.90999984741211,19.03268051147461,6150907
2019-11-11,23.860000610351562,23.959999084472656,23.350000381469727,23.690000534057617,18.857553482055664,5996747
2019-11-18,23.690000534057617,24.5,23.6200008392334,24.209999084472656,19.271480560302734,5159205
2019-11-25,24.350000381469727,24.920000076293945,24.229999542236328,24.68000030517578,19.64560890197754,10230329
2019-12-02,24.780000686645508,24.780000686645508,23.84000015258789,24.34000015258789,19.374963760375977,6755843
2019-12-09,24.299999237060547,24.479999542236328,24.030000686645508,24.280000686645508,19.32720375061035,8814529
2019-12-16,24.43000030517578,24.8700008392334,24.3799991607666,24.8700008392334,19.79685401916504,11480444
2019-12-23,24.8799991607666,25.56999969482422,24.75,25.489999771118164,20.29037857055664,3680392
2019-12-30,24.81999969482422,24.850000381469727,23.600000381469727,23.81999969482422,18.961036682128906,9940047
2020-01-06,23.690000534057617,23.799999237060547,22.8700008392334,23.5,19.234527587890625,5775474
2020-01-13,23.559999465942383,24.75,23.280000686645508,24.549999237060547,20.093942642211914,6945866
2020-01-20,24.610000610351562,24.690000534057617,24.260000228881836,24.649999618530273,20.175792694091797,4317417
2020-01-27,24.3700008392334,24.950000762939453,24.219999313354492,24.770000457763672,20.274011611938477,6017561
2020-02-03,24.790000915527344,25.200000762939453,24.239999771118164,24.989999771118164,20.454076766967773,5179163
2020-02-10,25.030000686645508,25.219999313354492,24.780000686645508,25.100000381469727,20.54411506652832,4683398
