Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,19.25,20.829999923706055,19.25,20.760000228881836,14.50158405303955,7848906
2018-01-08,20.790000915527344,20.8700008392334,20.209999084472656,20.43000030517578,14.27106761932373,9441146
2018-01-15,20.5,20.829999923706055,20.239999771118164,20.3700008392334,14.229155540466309,6625895
2018-01-22,20.290000915527344,20.3700008392334,19.079999923706055,19.290000915527344,13.474739074707031,11040714
2018-01-29,19.0,19.200000762939453,18.184999465942383,18.825000762939453,13.149922370910645,17535652
2018-02-05,18.69499969482422,18.719999313354492,17.510000228881836,18.024999618530273,12.591093063354492,15229541
2018-02-12,18.18000030517578,18.68000030517578,18.139999389648438,18.44499969482422,12.884478569030762,11575657
2018-02-19,18.440000534057617,19.09000015258789,18.114999771118164,19.014999389648438,13.28264045715332,7006069
2018-02-26,19.110000610351562,19.19499969482422,18.229999542236328,18.295000076293945,12.779695510864258,8044549
2018-03-05,18.235000610351562,18.81999969482422,18.209999084472656,18.709999084472656,13.069587707519531,5505108
2018-03-12,18.850000381469727,19.344999313354492,18.735000610351562,18.834999084472656,13.156905174255371,7618130
2018-03-19,18.809999465942383,19.010000228881836,18.559999465942383,18.700000762939453,13.062602996826172,6448480
2018-03-26,18.834999084472656,19.700000762939453,18.684999465942383,19.389999389648438,13.544591903686523,5763198
2018-04-02,19.389999389648438,19.725000381469727,19.209999084472656,19.670000076293945,13.740181922912598,3512915
2018-04-09,19.75,20.110000610351562,19.670000076293945,20.049999237060547,14.005626678466797,4659852
2018-04-16,19.93000030517578,20.739999771118164,19.93000030517578,20.670000076293945,14.43871784210205,3995057
2018-04-23,20.68000030517578,20.959999084472656,20.309999465942383,20.959999084472656,14.641288757324219,4526704
2018-04-30,20.899999618530273,21.350000381469727,20.729999542236328,21.149999618530273,14.77401351928711,4752297
2018-05-07,21.170000076293945,21.81999969482422,21.100000381469727,21.81999969482422,15.242029190063477,5150131
2018-05-14,21.809999465942383,22.479999542236328,21.700000762939453,22.40999984741211,15.654166221618652,6607681
2018-05-21,22.489999771118164,22.59000015258789,20.90999984741211,21.149999618530273,14.77401351928711,7283130
2018-05-28,21.239999771118164,21.440000534057617,20.709999084472656,20.959999084472656,14.641288757324219,7497991
2018-06-04,21.049999237060547,21.649999618530273,20.950000762939453,21.010000228881836,14.676218032836914,6639427
2018-06-11,21.219999313354492,21.959999084472656,20.899999618530273,21.8700008392334,15.276957511901855,11810493
2018-06-18,21.829999923706055,22.0,21.420000076293945,21.6299991607666,15.109310150146484,6242426
2018-06-25,21.540000915527344,22.90999984741211,21.510000228881836,22.68000030517578,15.842769622802734,34918226
2018-07-02,22.65999984741211,23.110000610351562,21.850000381469727,23.110000610351562,16.65916633605957,47247633
