Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,11.5,11.90999984741211,11.40999984741211,11.819999694824219,11.398006439208984,1591272
2018-01-08,11.899999618530273,11.960000038146973,11.739999771118164,11.829999923706055,11.407649993896484,2100550
2018-01-15,11.829999923706055,12.029999732971191,11.6899995803833,11.850000381469727,11.426936149597168,2488971
2018-01-22,11.899999618530273,11.90999984741211,11.449999809265137,11.5,11.089431762695312,2518388
2018-01-29,11.520000457763672,11.619999885559082,11.130000114440918,11.130000114440918,10.732641220092773,2174508
2018-02-05,11.100000381469727,11.149999618530273,10.359999656677246,11.0,10.607282638549805,4506916
2018-02-12,11.050000190734863,11.489999771118164,11.020000457763672,11.180000305175781,10.78085708618164,3268089
2018-02-19,11.180000305175781,11.329999923706055,10.960000038146973,11.229999542236328,10.829071044921875,3007327
2018-02-26,11.300000190734863,12.4399995803833,11.069999694824219,11.949999809265137,11.523366928100586,6247785
2018-03-05,11.90999984741211,12.239999771118164,11.710000038146973,12.1899995803833,11.754796981811523,2625102
2018-03-12,12.260000228881836,12.390000343322754,11.899999618530273,11.899999618530273,11.475151062011719,3010072
2018-03-19,11.899999618530273,12.109999656677246,11.319999694824219,11.539999961853027,11.12800407409668,3093507
2018-03-26,11.539999961853027,11.579999923706055,11.15999984741211,11.489999771118164,11.079788208007812,2890568
2018-04-02,11.489999771118164,11.6899995803833,11.229999542236328,11.4399995803833,11.031574249267578,1909403
2018-04-09,11.489999771118164,11.739999771118164,11.34000015258789,11.520000457763672,11.108717918395996,2106435
2018-04-16,11.5600004196167,11.880000114440918,11.359999656677246,11.539999961853027,11.12800407409668,3913433
2018-04-23,11.550000190734863,12.289999961853027,11.550000190734863,12.220000267028809,11.783726692199707,3857813
2018-04-30,12.25,12.800000190734863,12.210000038146973,12.4399995803833,11.995872497558594,3283658
2018-05-07,12.40999984741211,12.489999771118164,11.850000381469727,12.0,11.57158088684082,4757605
2018-05-14,12.069999694824219,12.069999694824219,11.630000114440918,11.880000114440918,11.455865859985352,3553768
2018-05-21,11.890000343322754,11.970000267028809,11.550000190734863,11.680000305175781,11.263006210327148,2788921
2018-05-28,11.739999771118164,12.020000457763672,11.510000228881836,11.970000267028809,11.542652130126953,4124993
2018-06-04,12.010000228881836,12.119999885559082,11.720000267028809,11.789999961853027,11.369078636169434,3420874
2018-06-11,11.819999694824219,12.289999961853027,11.819999694824219,12.130000114440918,11.696940422058105,3937715
2018-06-18,12.149999618530273,12.329999923706055,12.010000228881836,12.260000228881836,11.822299003601074,3188601
2018-06-25,12.229999542236328,12.25,11.640000343322754,11.739999771118164,11.320863723754883,2871254
2018-07-02,11.710000038146973,11.970000267028809,10.760000228881836,11.40999984741211,11.002645492553711,4007160
2018-07-09,11.479999542236328,11.760000228881836,11.229999542236328,11.649999618530273,11.402960777282715,3550877
2018-07-16,11.710000038146973,11.779999732971191,11.3100004196167,11.4399995803833,11.197413444519043,4878421
2018-07-23,11.430000305175781,11.460000038146973,10.800000190734863,11.0,10.766744613647461,3236071
2018-07-30,10.989999771118164,11.399999618530273,10.890000343322754,11.180000305175781,10.942927360534668,5300579
2018-08-06,11.1899995803833,11.270000457763672,11.0,11.020000457763672,10.786320686340332,2662972
2018-08-13,11.029999732971191,11.050000190734863,10.65999984741211,10.84000015258789,10.610136985778809,2955963
2018-08-20,10.850000381469727,11.1899995803833,10.850000381469727,11.109999656677246,10.874411582946777,2523748
2018-08-27,11.170000076293945,11.289999961853027,10.760000228881836,10.800000190734863,10.570985794067383,2829193
2018-09-03,10.779999732971191,10.859999656677246,10.100000381469727,10.34000015258789,10.120739936828613,4113855
2018-09-10,10.350000381469727,10.489999771118164,9.46500015258789,9.789999961853027,9.582402229309082,4083804
2018-09-17,9.779999732971191,9.854999542236328,9.454999923706055,9.699999809265137,9.49431037902832,5710232
2018-09-24,9.65999984741211,9.829999923706055,9.53499984741211,9.640000343322754,9.435583114624023,4301940
2018-10-01,9.675000190734863,9.760000228881836,9.375,9.390000343322754,9.190884590148926,4804499
2018-10-08,9.40999984741211,9.484999656677246,8.920000076293945,9.34000015258789,9.141944885253906,5055665
2018-10-15,9.329999923706055,9.454999923706055,8.984999656677246,9.375,9.176202774047852,4168184
2018-10-22,9.4350004196167,9.484999656677246,8.510000228881836,9.020000457763672,8.828730583190918,3526837
2018-10-29,8.994999885559082,9.369999885559082,8.9399995803833,9.305000305175781,9.107686996459961,2789933
2018-11-05,9.350000381469727,9.375,8.039999961853027,8.3149995803833,8.138679504394531,5472045
2018-11-12,8.345000267028809,8.880000114440918,8.25,8.720000267028809,8.5350923538208,4488330
2018-11-19,8.789999961853027,8.850000381469727,8.414999961853027,8.734999656677246,8.549773216247559,3587156
2018-11-26,8.779999732971191,9.024999618530273,8.704999923706055,8.835000038146973,8.647653579711914,4245808
2018-12-03,8.989999771118164,8.989999771118164,8.21500015258789,8.359999656677246,8.182724952697754,3127305
2018-12-10,8.3100004196167,8.444999694824219,8.095000267028809,8.220000267028809,8.045694351196289,2999773
2018-12-17,8.175000190734863,8.4399995803833,8.0600004196167,8.125,7.952708721160889,3795850
2018-12-24,8.079999923706055,8.164999961853027,7.840000152587891,8.149999618530273,7.97717809677124,1298866
2018-12-31,8.170000076293945,8.395000457763672,8.055000305175781,8.34000015258789,8.1631498336792,1586557
2019-01-07,8.369999885559082,8.734999656677246,8.225000381469727,8.600000381469727,8.41763687133789,2708811
2019-01-14,8.619999885559082,8.8149995803833,8.449999809265137,8.795000076293945,8.608501434326172,2546636
2019-01-21,8.795000076293945,9.100000381469727,8.779999732971191,9.039999961853027,8.848305702209473,3317254
2019-01-28,9.024999618530273,9.21500015258789,8.604999542236328,8.869999885559082,8.681910514831543,3496991
2019-02-04,8.869999885559082,9.220000267028809,8.414999961853027,8.699999809265137,8.515515327453613,3826301
2019-02-11,8.789999961853027,8.819999694824219,8.1850004196167,8.765000343322754,8.579137802124023,4359061
2019-02-18,8.760000228881836,8.930000305175781,8.614999771118164,8.845000267028809,8.657441139221191,2984588
2019-02-25,8.880000114440918,8.925000190734863,8.265000343322754,8.5,8.319756507873535,5546250
2019-03-04,8.5600004196167,8.8100004196167,8.345000267028809,8.385000228881836,8.207195281982422,3424388
2019-03-11,8.399999618530273,8.529999732971191,8.220000267028809,8.380000114440918,8.202301979064941,3688805
2019-03-18,8.399999618530273,8.604999542236328,8.005000114440918,8.020000457763672,7.849936008453369,5112448
